Date,SPY,QQQ,DIA,EEM
2024-04-29,497.94158935546875,428.5887145996094,372.0615234375,39.64268112182617
2024-04-30,490.0535888671875,420.5072021484375,366.5649108886719,39.08957290649414
2024-05-01,488.4623107910156,417.4666748046875,367.3016662597656,39.127716064453125
2024-05-02,493.0310974121094,422.7949523925781,370.5395202636719,40.13856887817383
2024-05-03,499.1423645019531,431.2924499511719,374.940673828125,40.500953674316406
2024-05-06,504.2969665527344,436.0165710449219,376.5693054199219,40.53909683227539
2024-05-07,504.8533630371094,436.0859375,376.85040283203125,40.31022644042969
2024-05-08,504.9022216796875,435.8283996582031,378.53717041015625,40.31976318359375
2024-05-09,507.8114318847656,436.7791748046875,381.9494934082031,40.44373321533203
2024-05-10,508.4654846191406,437.8092041015625,383.09344482421875,40.529563903808594
2024-05-13,508.5338439941406,438.8193359375,382.3955078125,40.8347282409668
2024-05-14,510.8670959472656,441.6419982910156,383.481201171875,41.0540657043457
2024-05-15,517.193115234375,448.5448913574219,387.0680847167969,41.492733001708984
2024-05-16,516.1289672851562,447.6337585449219,387.0001525878906,41.57856369018555
2024-05-17,516.8709106445312,447.4159240722656,388.29534912109375,41.7597541809082
2024-05-20,517.466552734375,450.5356140136719,386.499267578125,41.607173919677734
2024-05-21,518.7354736328125,451.4170837402344,387.1593322753906,41.349693298339844
2024-05-22,517.2418823242188,451.3279113769531,385.1011657714844,41.21617889404297
2024-05-23,513.4639282226562,449.29766845703125,379.2760925292969,40.9110221862793
2024-05-24,516.8612060546875,453.54638671875,379.2566223144531,41.02545166015625
2024-05-28,517.2223510742188,455.259765625,377.2760925292969,40.96823501586914
2024-05-29,513.6005859375,452.0509033203125,373.37322998046875,40.35791015625
2024-05-30,510.193359375,447.20794677734375,370.3634948730469,40.24346923828125
2024-05-31,514.8402709960938,446.3760070800781,376.2372131347656,39.85248565673828
2024-06-03,515.2601318359375,448.77276611328125,374.9847717285156,40.2720832824707
2024-06-04,515.8361206054688,450.0008544921875,376.21783447265625,39.709434509277344
2024-06-05,521.9668579101562,459.07269287109375,377.2080993652344,40.34837341308594
2024-06-06,521.9571533203125,458.91424560546875,377.9847412109375,40.54863739013672
2024-06-07,521.3226318359375,458.5082092285156,377.1692810058594,40.09088897705078
2024-06-10,522.933349609375,460.3602600097656,377.9460144042969,40.32929992675781
2024-06-11,524.1927490234375,463.5195617675781,376.6644287109375,40.19486999511719
2024-06-12,528.4979248046875,469.59063720703125,376.392578125,40.5981559753418
2024-06-13,529.5620727539062,472.13592529296875,375.6061706542969,40.50213623046875
2024-06-14,529.8843994140625,474.5821838378906,375.1983337402344,40.550148010253906
2024-06-17,534.1015625,480.39569091796875,377.2566223144531,40.809410095214844
2024-06-18,535.45849609375,480.5443115234375,377.8003845214844,41.183895111083984
2024-06-20,534.0039672851562,476.8402099609375,380.6449890136719,41.11668014526367
2024-06-21,533.2880249023438,475.5626525878906,380.7850646972656,40.9726448059082
2024-06-24,531.5545654296875,470.1485290527344,383.3538513183594,40.9726448059082
2024-06-25,533.6015014648438,475.5249938964844,380.47369384765625,40.876625061035156
2024-06-26,534.2674560546875,476.5069580078125,380.687744140625,40.79020309448242
2024-06-27,535.109619140625,477.7369689941406,380.99908447265625,40.81901168823242
2024-06-28,533.0039672851562,475.2571105957031,380.5806884765625,40.89582824707031
2024-07-01,534.1009521484375,478.0445251464844,380.9018249511719,40.99184799194336
2024-07-02,537.6952514648438,483.06378173828125,382.6824645996094,41.11668014526367
2024-07-03,540.0948486328125,487.0911865234375,382.23486328125,41.72161865234375
2024-07-05,543.209228515625,492.16998291015625,383.0814514160156,41.89446258544922
2024-07-08,543.8360595703125,493.3404846191406,382.8478698730469,41.90406036376953
2024-07-09,544.3648681640625,493.7670593261719,382.3419494628906,42.076900482177734
2024-07-10,549.7515869140625,498.91534423828125,386.54547119140625,42.31695556640625
2024-07-11,545.01123046875,487.9740295410156,386.9054260253906,42.56661605834961
2024-07-12,548.4490356445312,490.84075927734375,389.5228576660156,42.73945236206055
2024-07-15,549.9573364257812,492.1600646972656,391.5077819824219,42.288150787353516
2024-07-16,553.2186279296875,492.34857177734375,398.6109619140625,42.52820587158203
2024-07-17,545.4618530273438,477.89569091796875,400.8196716308594,41.836849212646484
2024-07-18,541.2700805664062,475.6340637207031,395.7502746582031,41.44315719604492
2024-07-19,537.6755981445312,471.418212890625,392.26904296875,41.03986358642578
2024-07-22,543.2191162109375,478.4412841796875,393.43719482421875,41.38554000854492
2024-07-23,542.3670654296875,476.7550048828125,392.7947082519531,41.020660400390625
2024-07-24,530.0756225585938,459.6535949707031,388.10247802734375,40.425315856933594
2024-07-25,527.3138427734375,454.584716796875,388.9007873535156,40.262081146240234
2024-07-26,533.2194213867188,459.24688720703125,395.2089538574219,40.67498016357422
2024-07-29,533.5328979492188,460.16943359375,394.76123046875,40.54054641723633
2024-07-30,530.8296508789062,453.8506774902344,396.61077880859375,40.35810470581055
2024-07-31,539.4581298828125,467.2817687988281,397.6622009277344,41.24150848388672
2024-08-01,531.8190307617188,455.9635314941406,392.5416259765625,40.521339416503906
2024-08-02,521.9173583984375,445.1412658691406,386.6033630371094,39.94520950317383
2024-08-05,506.7171325683594,431.8688659667969,376.55682373046875,38.8121452331543
2024-08-06,511.3888854980469,435.99542236328125,379.62335205078125,39.03300094604492
2024-08-07,507.97076416015625,431.273681640625,377.49139404296875,39.27305603027344
2024-08-08,519.7136840820312,444.466796875,384.0625,40.16606140136719
2024-08-09,522.00537109375,446.78790283203125,384.67584228515625,40.38691329956055
2024-08-12,522.27978515625,447.7500915527344,383.3323974609375,40.521339416503906
2024-08-13,530.868896484375,458.8599853515625,387.245849609375,40.9726448059082
2024-08-14,532.543701171875,459.0088195800781,389.48486328125,40.75179672241211
2024-08-15,541.671630859375,470.6048278808594,395.1213073730469,41.20309829711914
2024-08-16,542.8860473632812,471.2099609375,396.27789306640625,41.68321228027344
2024-08-19,548.0767822265625,477.3997497558594,398.5868835449219,42.08650588989258
2024-08-20,547.1856079101562,476.39788818359375,398.0511169433594,41.760032653808594
2024-08-21,549.0660400390625,478.619873046875,398.469970703125,41.92326354980469
2024-08-22,544.7567138671875,471.0313720703125,396.9989013671875,41.40474319458008
2024-08-23,550.544921875,476.1399230957031,401.2369079589844,42.096107482910156
2024-08-26,549.232421875,471.5174865722656,402.10394287109375,41.74082565307617
2024-08-27,549.9866943359375,472.926025390625,402.2696228027344,41.79843521118164
2024-08-28,546.7938232421875,467.5595397949219,400.759521484375,41.5391731262207
2024-08-29,546.8427734375,466.8751220703125,403.263427734375,41.558380126953125
2024-08-30,552.06298828125,472.4399719238281,405.5042724609375,41.644798278808594
2024-09-03,540.7020263671875,458.0962219238281,399.69757080078125,40.81901168823242
2024-09-04,539.5952758789062,456.9058532714844,399.8632507324219,40.809410095214844
2024-09-05,538.282958984375,457.3324890136719,397.9536437988281,40.86702346801758
2024-09-06,529.2235717773438,445.0816955566406,394.0662536621094,40.11804962158203
2024-09-09,535.1488647460938,450.8053283691406,398.5284423828125,40.45412826538086
2024-09-10,537.4797973632812,454.97161865234375,397.7587890625,40.30049514770508
2024-09-11,542.9937133789062,464.8514404296875,398.74273681640625,40.5981559753418
2024-09-12,547.5675659179688,469.41448974609375,401.3733215332031,40.93423843383789
2024-09-13,550.4273071289062,471.5174865722656,404.2668762207031,41.12628173828125
2024-09-16,551.2401733398438,469.434326171875,406.6441345214844,41.26071548461914
2024-09-17,551.4655151367188,469.6822814941406,406.52728271484375,41.30872344970703
2024-09-18,549.8299560546875,467.6488037109375,405.4847717285156,41.16468811035156
2024-09-19,559.2125244140625,479.472900390625,410.57049560546875,42.038490295410156
2024-09-20,558.2457885742188,478.5603332519531,410.9692077636719,41.95207214355469
2024-09-23,559.6408081054688,479.8288269042969,411.496826171875,42.27854919433594
2024-09-24,561.2420654296875,482.1433410644531,412.4934997558594,43.718875885009766
2024-09-25,560.0042724609375,482.5903625488281,409.55230712890625,43.257972717285156
2024-09-26,562.2244873046875,486.21612548828125,411.9952087402344,44.84233856201172
2024-09-27,561.4090576171875,483.5141906738281,413.29486083984375,44.75592041015625
2024-09-30,563.6588134765625,484.82537841796875,413.46099853515625,44.03575134277344
2024-10-01,558.6092529296875,478.0705871582031,411.87799072265625,44.35262680053711
2024-10-02,558.8450927734375,478.74609375,412.2786560058594,45.22642517089844
2024-10-03,557.823486328125,478.3884582519531,410.3927307128906,44.68870544433594
2024-10-04,562.892578125,484.0804138183594,413.7443542480469,45.10159683227539
2024-10-07,557.8037719726562,478.8951110839844,410.0311279296875,45.4760856628418
2024-10-08,563.0792236328125,486.0472106933594,411.1940002441406,44.35262680053711
2024-10-09,566.9793090820312,489.87164306640625,415.3469543457031,44.11256790161133
2024-10-10,565.987060546875,489.3153381347656,414.96588134765625,44.19898986816406
2024-10-11,569.3763427734375,490.0802001953125,418.9429016113281,44.51586151123047
2024-10-14,574.032958984375,494.1927185058594,421.0536193847656,44.33341979980469
2024-10-15,569.5728759765625,487.5869445800781,417.7801208496094,43.39240264892578
2024-10-16,572.0484619140625,487.6465148925781,420.8874816894531,43.728485107421875
2024-10-17,572.0975341796875,487.9842529296875,422.5780334472656,43.6612663269043
2024-10-18,574.2982177734375,491.1828308105469,422.9093933105469,44.09336471557617
2024-10-21,573.35498046875,492.1265563964844,419.7129821777344,43.786094665527344
2024-10-22,573.0504760742188,492.6629638671875,419.6542663574219,43.69007110595703
2024-10-23,567.8142700195312,485.11346435546875,415.5976867675781,43.430809020996094
2024-10-24,569.0423583984375,489.04718017578125,414.2486877441406,43.36360168457031
2024-10-25,568.8458862304688,492.0272521972656,411.6680908203125,43.32518768310547
2024-10-28,570.6043701171875,492.106689453125,414.53216552734375,43.51723098754883
2024-10-29,571.52783203125,496.83502197265625,412.99749755859375,43.3828010559082
2024-10-30,569.798828125,493.0801696777344,412.26434326171875,42.96030807495117
2024-10-31,558.62890625,480.63348388671875,408.2761535644531,42.68183898925781
2024-11-01,560.9866943359375,484.18963623046875,410.9642028808594,42.720252990722656
2024-11-04,559.7782592773438,482.77911376953125,408.64752197265625,42.96030807495117
2024-11-05,566.5470581054688,488.9378662109375,412.80194091796875,43.54603958129883
2024-11-06,580.6346435546875,502.218994140625,427.3962097167969,43.00831604003906
2024-11-07,585.1241455078125,510.12603759765625,427.5526428222656,43.95893096923828
2024-11-08,587.65869140625,510.7221374511719,430.2113952636719,42.87388610839844
2024-11-11,588.21875,510.4241943359375,433.04608154296875,42.54740905761719
2024-11-12,586.3914184570312,509.5002746582031,429.50762939453125,41.74082565307617
2024-11-13,586.6763305664062,508.8446960449219,429.9181823730469,41.47195816040039
2024-11-14,582.9039916992188,505.3083190917969,427.85565185546875,41.24150848388672
2024-11-15,575.4378051757812,493.2688903808594,424.99566650390625,41.24150848388672
2024-11-18,577.7954711914062,496.69598388671875,424.68255615234375,41.71201705932617
2024-11-19,579.9075927734375,500.11309814453125,423.3621826171875,41.68321228027344
2024-11-20,580.1040649414062,499.82501220703125,424.7803955078125,41.63520050048828
2024-11-21,583.21826171875,501.62298583984375,429.3579406738281,41.54877853393555
2024-11-22,585.02587890625,502.4276123046875,433.4562072753906,41.558380126953125
2024-11-25,587.0103759765625,503.2222900390625,437.75982666015625,41.587188720703125
2024-11-26,590.0753784179688,505.9241638183594,439.05096435546875,41.41434860229492
2024-11-27,588.2874145507812,501.9408264160156,437.9359130859375,41.47195816040039
2024-11-29,591.9420166015625,506.3513488769531,440.2345275878906,41.5391731262207
2024-12-02,593.0029907226562,511.8643798828125,438.91400146484375,41.702415466308594
2024-12-03,593.2779541015625,513.4338989257812,438.0826721191406,41.78883361816406
2024-12-04,596.9619140625,519.781494140625,441.0658874511719,41.89446258544922
2024-12-05,595.9795532226562,518.341064453125,438.8455810546875,42.17292022705078
2024-12-06,597.1094360351562,522.9800415039062,437.35882568359375,42.10570526123047
2024-12-09,594.0345458984375,518.9073486328125,435.3341369628906,42.969905853271484
2024-12-10,592.1875610351562,517.1390991210938,433.974609375,42.27854919433594
2024-12-11,596.7655639648438,526.397216796875,432.8204040527344,42.451385498046875
2024-12-12,593.6906127929688,522.9999389648438,430.6294860839844,42.24013900756836
2024-12-13,593.57275390625,527.003173828125,429.74920654296875,42.27854919433594
2024-12-16,596.1072998046875,534.59228515625,428.7711181640625,42.048095703125
2024-12-17,593.6513061523438,532.2381591796875,426.03240966796875,41.9475212097168
2024-12-18,575.9583740234375,513.0366821289062,414.9309997558594,40.97108840942383
2024-12-19,575.7815551757812,510.7518615722656,415.23419189453125,41.1077880859375
2024-12-20,582.697265625,515.2120361328125,420.36737060546875,41.27378463745117
2024-12-23,586.1865844726562,520.2315673828125,420.710693359375,41.50812911987305
2024-12-24,592.7020874023438,527.285888671875,424.2518310546875,41.63506317138672
2024-12-26,592.7415771484375,526.9276123046875,424.9482727050781,41.48860168457031
2024-12-27,586.5020751953125,519.9231567382812,421.79949951171875,41.303077697753906
2024-12-30,579.80908203125,513.0081787109375,417.650146484375,40.97108840942383
2024-12-31,577.6997680664062,508.6502990722656,417.38531494140625,40.834388732910156
2025-01-02,576.2803344726562,507.6553955078125,415.71771240234375,40.77580261230469
2025-01-03,583.4857788085938,515.9632568359375,419.0137634277344,41.156612396240234
2025-01-06,586.8469848632812,521.8931884765625,418.9842529296875,41.303077697753906
2025-01-07,580.2132568359375,512.5803833007812,417.2185363769531,41.01014709472656
2025-01-08,581.06103515625,512.6699829101562,418.0032958984375,40.814857482910156
2025-01-10,572.1896362304688,504.6307067871094,411.3329772949219,40.1215934753418
2025-01-13,573.0768432617188,503.0089416503906,414.8937683105469,39.84819412231445
2025-01-14,573.8653564453125,502.5313415527344,417.0419616699219,40.29735565185547
2025-01-15,584.303955078125,514.0927124023438,423.99676513671875,40.82462692260742
2025-01-16,583.1802368164062,510.4909973144531,423.32977294921875,40.77580261230469
2025-01-17,589.035400390625,519.1072998046875,426.5896301269531,41.098026275634766
2025-01-21,594.4270629882812,522.15185546875,431.8689880371094,41.53742218017578
2025-01-22,597.7686767578125,528.8279418945312,433.02691650390625,41.566715240478516
2025-01-23,601.03125,529.952392578125,437.05023193359375,41.66435623168945
2025-01-24,599.2767333984375,526.95751953125,435.8138427734375,41.93775939941406
2025-01-27,590.7997436523438,511.6153564453125,438.7577209472656,41.17613983154297
2025-01-28,595.8760986328125,519.1768798828125,440.02362060546875,41.47883224487305
2025-01-29,593.204833984375,518.201904296875,438.81658935546875,41.48860168457031
2025-01-30,596.3885498046875,520.41064453125,440.4259338378906,42.191627502441406
2025-01-31,593.2147216796875,519.6544799804688,437.0600891113281,41.71318054199219
2025-02-03,589.2225341796875,515.4956665039062,435.9610290527344,41.410484313964844
2025-02-04,593.17529296875,521.823486328125,437.1974182128906,42.15257263183594
2025-02-05,595.580322265625,524.1915283203125,440.27874755859375,42.045166015625
2025-02-06,597.650390625,526.9276123046875,438.9931640625,42.22092819213867
2025-02-07,592.1797485351562,520.2813110351562,434.8324890136719,42.18186569213867
2025-02-10,596.2012939453125,526.5794067382812,436.46148681640625,42.68960952758789
2025-02-11,596.6547241210938,525.3257446289062,437.7665710449219,42.523616790771484
2025-02-12,594.7327270507812,525.6341552734375,435.33294677734375,42.75796127319336
2025-02-13,601.0115356445312,533.1958618164062,438.8951110839844,43.0313606262207
2025-02-14,600.98193359375,535.4345092773438,437.45257568359375,43.36334991455078
2025-02-18,602.7464599609375,536.6483154296875,437.5802307128906,43.636749267578125
2025-02-19,604.1658325195312,536.797607421875,438.3161926269531,43.56840133666992
2025-02-20,601.65234375,534.5191650390625,434.1161804199219,43.9687385559082
2025-02-21,591.3616333007812,523.4254150390625,426.6658630371094,43.841800689697266
2025-02-24,588.6705322265625,517.2467041015625,427.0393371582031,43.168060302734375
2025-02-25,585.7430419921875,510.72979736328125,428.6117248535156,43.197357177734375
2025-02-26,586.0386962890625,511.9635314941406,426.8525695800781,43.62698745727539
2025-02-27,576.6843872070312,497.74560546875,424.8968811035156,42.77749252319336
2025-02-28,585.6839599609375,505.60577392578125,430.8130798339844,42.191627502441406
2025-03-03,575.4227905273438,494.5418701171875,424.6413269042969,41.820587158203125
2025-03-04,568.611572265625,493.0494384765625,418.23382568359375,42.17210006713867
2025-03-05,574.7229614257812,499.47686767578125,423.0492858886719,43.431697845458984
2025-03-06,564.5209350585938,485.7365417480469,418.55804443359375,43.15829849243164
2025-03-07,567.6849975585938,489.3084411621094,420.87738037109375,43.373111724853516
2025-03-10,552.5643920898438,470.3446350097656,412.2586364746094,42.338096618652344
2025-03-11,547.9708862304688,469.2203063964844,407.5904846191406,42.68960952758789
2025-03-12,550.8787841796875,474.5134582519531,406.8140563964844,42.923954010009766
2025-03-13,543.5352783203125,465.9767761230469,401.73321533203125,42.74819564819336
2025-03-14,554.7625122070312,477.2396240234375,408.19976806640625,43.52934265136719
2025-03-17,559.0404663085938,480.3338928222656,411.9833984375,44.27143096923828
2025-03-18,552.998046875,472.1454772949219,409.3495788574219,44.046852111816406
2025-03-19,559.0206909179688,478.4634094238281,413.1725158691406,44.15426254272461
2025-03-20,557.4041748046875,476.8416748046875,412.8777770996094,43.74415588378906
2025-03-21,557.5880126953125,478.4136657714844,413.174072265625,43.52934265136719
2025-03-24,567.5736083984375,488.91217041015625,418.9538879394531,43.72462844848633
2025-03-25,568.93798828125,491.7021484375,419.27886962890625,43.597694396972656
2025-03-26,562.1458740234375,482.6545104980469,417.7132873535156,43.33405685424805
2025-03-27,560.6529541015625,479.9043273925781,416.4431457519531,43.54887008666992
2025-03-28,549.3623046875,467.2695007324219,409.235595703125,42.738433837890625
2025-03-31,553.0501098632812,467.2496032714844,413.4300842285156,42.67008590698242
2025-04-01,554.6121826171875,471.01611328125,413.14453125,42.806785583496094
2025-04-02,558.1219482421875,474.4538269042969,415.5470886230469,42.86537170410156
2025-04-03,530.6172485351562,449.0545959472656,398.9952392578125,41.95729064941406
2025-04-04,499.5533447265625,421.1643371582031,377.333251953125,39.62361526489258
2025-04-07,498.66357421875,422.1806945800781,373.7393493652344,38.149200439453125
2025-04-08,490.8531188964844,414.577880859375,370.6968078613281,37.61216354370117
2025-04-09,542.4021606445312,464.3399658203125,399.8420715332031,40.21923828125
2025-04-10,518.6346435546875,444.590576171875,389.6018371582031,39.525970458984375
2025-04-11,527.888427734375,452.78131103515625,395.73614501953125,40.76604080200195
2025-04-14,533.0098266601562,455.850341796875,399.1921691894531,41.1370849609375
2025-04-15,531.5169067382812,456.3585205078125,397.50848388671875,41.098026275634766
2025-04-16,519.7023315429688,442.5976867675781,390.6751403808594,40.61957550048828
2025-04-17,520.44384765625,442.51800537109375,385.5395812988281,40.93203353881836
2025-04-21,508.0558776855469,431.5671081542969,375.9444580078125,40.92226791381836
2025-04-22,521.2743530273438,442.89666748046875,386.0419921875,41.53742218017578
2025-04-23,529.3516845703125,452.9407043457031,390.0219421386719,42.015872955322266
2025-04-24,540.4940185546875,465.6851501464844,395.0165710449219,42.504085540771484
2025-04-25,544.3992919921875,470.8765869140625,395.0559387207031,42.42597198486328
2025-04-28,544.6068115234375,470.7271423339844,396.2873840332031,42.504085540771484
2025-04-29,548.0375366210938,473.8360290527344,399.18359375,42.62126159667969
2025-04-30,548.2550048828125,473.7762451171875,400.2967834472656,42.728668212890625
2025-05-01,552.1405029296875,479.964111328125,401.36077880859375,42.718902587890625
2025-05-02,560.3365478515625,487.0886535644531,406.8971862792969,43.93944549560547
2025-05-05,557.1234741210938,484.198974609375,406.1287841796875,44.27143096923828
2025-05-06,552.4667358398438,479.6950988769531,402.1685485839844,44.09567642211914
2025-05-07,554.7902221679688,481.5783386230469,404.9367980957031,43.58792495727539
2025-05-08,558.6558227539062,486.55059814453125,407.7247314453125,43.55863571166992
2025-05-09,557.9440307617188,486.2317199707031,406.28643798828125,43.8515625
2025-05-12,576.3826293945312,506.0408935546875,417.9207763671875,44.7987060546875
2025-05-13,580.1890258789062,513.7533569335938,415.2412109375,44.87681579589844
2025-05-14,580.9304809570312,516.8323364257812,414.29547119140625,45.218570709228516
2025-05-15,583.7679443359375,517.4003295898438,417.1819152832031,45.199039459228516
2025-05-16,587.465576171875,519.6522216796875,420.5260009765625,45.16974639892578
2025-05-19,588.108154296875,520.1505126953125,421.9950256347656,45.267391204833984
2025-05-20,586.130859375,518.4166870117188,420.9400634765625,45.218570709228516
2025-05-21,576.2540893554688,511.21240234375,412.836181640625,45.10139846801758
2025-05-22,576.4814453125,512.1690063476562,412.9051513671875,44.954933166503906
2025-05-23,572.5465087890625,507.4259338378906,410.4503479003906,45.14045333862305
2025-05-27,584.4501342773438,519.3632202148438,417.86419677734375,45.03304672241211
2025-05-28,581.06884765625,517.0614624023438,415.46844482421875,44.82799530029297
2025-05-29,583.3626098632812,518.077880859375,416.4938049316406,44.993995666503906
2025-05-30,582.7100830078125,517.2608032226562,416.8783264160156,44.44718933105469
2025-06-02,585.992431640625,521.34619140625,417.72613525390625,44.7694091796875
2025-06-03,589.3341064453125,525.4215698242188,419.99371337890625,44.87681579589844
2025-06-04,589.1759643554688,526.8863525390625,418.93878173828125,45.43338394165039
2025-06-05,586.3285522460938,522.9205322265625,417.9825134277344,45.667728424072266
2025-06-06,592.3495483398438,528.0322875976562,422.33013916015625,45.81419372558594
2025-06-09,592.8834228515625,528.8095703125,422.3104553222656,46.20476531982422
2025-06-10,596.2449340820312,532.3070068359375,423.5428161621094,46.46840286254883
2025-06-11,594.54443359375,530.5133666992188,423.532958984375,46.663692474365234
2025-06-12,596.9072875976562,531.7589111328125,424.41033935546875,46.74180221557617
2025-06-13,590.23388671875,525.0828247070312,416.83880615234375,45.999717712402344
2025-06-16,595.8494262695312,532.38671875,420.2598571777344,46.56364440917969
2025-06-17,590.7578735351562,527.1952514648438,417.1345520019531,45.952392578125
2025-06-18,590.6688232421875,527.1055908203125,416.8683776855469,45.94253158569336
2025-06-20,589.2816772460938,524.9533081054688,416.98602294921875,45.67634582519531
2025-06-23,595.1021728515625,530.3511352539062,420.9012451171875,46.05097961425781
2025-06-24,601.6764526367188,538.4612426757812,425.913818359375,47.2439079284668
2025-06-25,602.0135498046875,539.8377685546875,424.9943542480469,47.28334426879883
2025-06-26,606.7236938476562,544.8854370117188,429.018310546875,47.59883117675781
2025-06-27,609.7380981445312,546.7509765625,433.0422668457031,47.4115104675293
2025-06-30,612.6533203125,550.292236328125,435.6622619628906,47.55939865112305
2025-07-01,612.455078125,545.6536254882812,439.854248046875,47.648128509521484
2025-07-02,615.2315063476562,549.4542236328125,439.6763000488281,47.85516357421875
2025-07-03,620.0804443359375,554.8610229492188,443.0180358886719,48.07205581665039
2025-07-07,615.4595336914062,550.6813354492188,438.974365234375,47.39179229736328
2025-07-08,615.1224365234375,550.9905395507812,437.3726806640625,47.68756103515625
2025-07-09,618.8110961914062,554.8909912109375,439.48846435546875,47.60869216918945
2025-07-10,620.5562744140625,554.0929565429688,441.446044921875,47.736854553222656
2025-07-11,618.3748168945312,552.8460083007812,438.5491943359375,47.5791130065918
2025-07-14,619.5548095703125,554.8511352539062,439.5477294921875,47.648128509521484
2025-07-15,616.9072875976562,555.3598022460938,435.16790771484375,47.993186950683594
2025-07-16,618.9697265625,555.9284057617188,437.3528747558594,48.21994400024414
2025-07-17,622.7576293945312,560.4274291992188,440.1805114746094,48.49599075317383
2025-07-18,622.301513671875,559.8887329101562,438.42095947265625,48.38754653930664
2025-07-21,623.4815063476562,562.7916259765625,438.5989990234375,48.70302963256836
2025-07-22,623.5707397460938,559.8787231445312,440.1024169921875,48.73260498046875
2025-07-23,628.875732421875,562.4325561523438,445.29510498046875,49.22555160522461
2025-07-24,629.083984375,563.6295776367188,442.2289123535156,48.9593620300293
2025-07-25,631.7413940429688,564.9862670898438,444.11810302734375,48.81147384643555
2025-07-28,631.5828247070312,566.7518920898438,443.44549560546875,48.48613357543945
2025-07-29,629.9169311523438,565.8740844726562,441.6058044433594,48.50585174560547
2025-07-30,629.1236572265625,566.6322631835938,439.9045715332031,48.15092849731445
2025-07-31,626.763671875,563.6295776367188,436.51202392578125,47.874881744384766
2025-08-01,616.4907836914062,552.5267944335938,430.9632568359375,47.519962310791016
2025-08-04,625.8612670898438,562.7217407226562,436.9867858886719,48.01290512084961
2025-08-05,622.688232421875,558.9011840820312,436.3241271972656,48.15092849731445
2025-08-06,627.4578247070312,565.9339599609375,437.14501953125,48.377685546875
2025-08-07,626.9322509765625,567.8492431640625,434.9195861816406,48.781898498535156
2025-08-08,631.82080078125,573.146240234375,437.0955505371094,48.742462158203125
2025-08-11,630.5713500976562,571.4503784179688,435.2064514160156,48.60443878173828
2025-08-12,637.284423828125,578.6328125,439.825439453125,49.19597625732422
2025-08-13,639.4659423828125,578.922119140625,444.51373291015625,49.78750991821289
2025-08-14,639.5254516601562,578.4732666015625,444.25653076171875,49.1762580871582
2025-08-15,638.0281372070312,575.9295043945312,444.885986328125,49.235408782958984
2025-08-18,637.8893432617188,575.699951171875,444.4109191894531,49.52132034301758
2025-08-19,634.4286499023438,567.88916015625,444.64849853515625,49.117103576660156
2025-08-20,632.742919921875,564.5173950195312,444.7177429199219,49.048091888427734
2025-08-21,630.2044677734375,561.9038696289062,443.3222961425781,48.93964385986328
2025-08-22,639.8823852539062,570.5725708007812,451.9225158691406,49.91567611694336
2025-08-25,637.0662231445312,568.9265747070312,448.389404296875,49.62976837158203
2025-08-26,639.733642578125,571.2109985351562,449.7947082519531,49.50160217285156
2025-08-27,641.1912841796875,572.0888671875,451.3188171386719,49.205833435058594
2025-08-28,643.4620361328125,575.6701049804688,452.07098388671875,49.393150329589844
2025-08-29,639.6245727539062,569.0064697265625,451.3782043457031,49.15653991699219
2025-09-02,634.884765625,564.238037109375,448.9237976074219,49.117103576660156
2025-09-03,638.3255615234375,568.67724609375,448.57745361328125,49.304420471191406
2025-09-04,643.660400390625,573.8245849609375,452.32830810546875,49.14667892456055
2025-09-05,641.7960815429688,574.652587890625,450.2895812988281,49.738216400146484
2025-09-08,643.3728637695312,577.4556884765625,451.487060546875,50.19172668457031
2025-09-09,644.8601684570312,579.0917358398438,453.27838134765625,50.4677734375
2025-09-10,646.724365234375,579.28125,451.21990966796875,50.81283950805664
2025-09-11,652.0987548828125,582.6530151367188,457.14801025390625,51.5522575378418
2025-09-12,651.8805541992188,585.2266235351562,454.5748291015625,51.52267837524414
2025-09-15,655.3511962890625,590.2344360351562,455.3171081542969,51.897315979003906
2025-09-16,654.4488525390625,589.735595703125,454.0404052734375,52.28181457519531
2025-09-17,653.6357421875,588.5585327148438,456.49481201171875,52.508567810058594
2025-09-18,656.6898193359375,593.8655395507812,457.8506774902344,52.38040542602539
2025-09-19,659.9423217773438,597.8856201171875,459.4664306640625,52.2620964050293
2025-09-22,663.0645141601562,601.4251098632812,460.1909484863281,52.518428802490234
2025-09-23,659.4551391601562,597.4302978515625,459.39691162109375,52.548004150390625
2025-09-24,657.3569946289062,595.3329467773438,457.560791015625,52.37054443359375
2025-09-25,654.3242797851562,592.7662963867188,455.9827575683594,52.064918518066406
2025-09-26,658.072998046875,595.203125,458.8114013671875,51.96632766723633
2025-09-29,659.9224243164062,597.9595947265625,459.565673828125,52.43955612182617
2025-09-30,662.4082641601562,599.5974731445312,460.2603759765625,52.6465950012207
2025-10-01,664.6654663085938,602.4737548828125,460.77655029296875,53.0606689453125
2025-10-02,665.4309692382812,604.9505615234375,461.6201477050781,53.3071403503418
2025-10-03,665.421142578125,602.4038696289062,464.0021667480469,53.464881896972656
2025-10-06,667.8074951171875,606.9280395507812,463.33721923828125,53.71135711669922
2025-10-07,665.3316040039062,603.732177734375,462.4736633300781,53.29728317260742
2025-10-08,669.2990112304688,610.6532592773438,462.57293701171875,53.72121810913086
2025-10-09,667.3600463867188,609.9141845703125,460.022216796875,53.16911697387695
